run_1,lane_1,tag_1,run_2,lane_2,tag_2,sample_accession_number,sanger_sample_id,nice_sample_id,species,background,ploidy,cross,cross_rep,selection,selection_rep,time,clone,sample,population,coverage
6738,6,24,,,,ERS041869,Lys_224,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,24,WAxNA_F12_2_YPD_T0_C24,WAxNA_F12_2_YPD,30.11713049
6738,6,25,,,,ERS041870,Lys_227,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,25,WAxNA_F12_2_YPD_T0_C25,WAxNA_F12_2_YPD,25.22000692
6738,6,26,,,,ERS041871,Lys_228,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,26,WAxNA_F12_2_YPD_T0_C26,WAxNA_F12_2_YPD,24.59322331
6738,6,27,,,,ERS041872,Lys_229,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,27,WAxNA_F12_2_YPD_T0_C27,WAxNA_F12_2_YPD,27.35284624
6738,6,28,,,,ERS041873,Lys_230,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,28,WAxNA_F12_2_YPD_T0_C28,WAxNA_F12_2_YPD,25.14607423
6738,6,29,,,,ERS041874,Lys_231,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,29,WAxNA_F12_2_YPD_T0_C29,WAxNA_F12_2_YPD,24.84450437
6738,6,30,,,,ERS041875,Lys_232,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,30,WAxNA_F12_2_YPD_T0_C30,WAxNA_F12_2_YPD,18.47281387
6738,6,31,,,,ERS041876,Lys_233,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,31,WAxNA_F12_2_YPD_T0_C31,WAxNA_F12_2_YPD,24.55177658
6738,6,32,,,,ERS041877,Lys_234,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,,0,32,WAxNA_F12_2_YPD_T0_C32,WAxNA_F12_2_YPD,23.58344625
6738,6,33,,,,ERS041878,Lys_235,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,33,WAxNA_F12_2_YPD_T0_C33,WAxNA_F12_2_YPD,23.99891927
6738,6,34,,,,ERS041879,Lys_236,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,34,WAxNA_F12_2_YPD_T0_C34,WAxNA_F12_2_YPD,21.03774308
6738,6,35,,,,ERS041880,Lys_237,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,35,WAxNA_F12_2_YPD_T0_C35,WAxNA_F12_2_YPD,24.77186472
6738,6,36,,,,ERS041881,Lys_238,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,36,WAxNA_F12_2_YPD_T0_C36,WAxNA_F12_2_YPD,24.8177551
6738,6,37,,,,ERS041882,Lys_239,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,37,WAxNA_F12_2_YPD_T0_C37,WAxNA_F12_2_YPD,28.50435776
6738,6,38,,,,ERS041883,Lys_241,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,38,WAxNA_F12_2_YPD_T0_C38,WAxNA_F12_2_YPD,29.35585053
6738,6,39,,,,ERS041884,Lys_243,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,39,WAxNA_F12_2_YPD_T0_C39,WAxNA_F12_2_YPD,20.04912254
6738,6,40,,,,ERS041885,Lys_244,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,40,WAxNA_F12_2_YPD_T0_C40,WAxNA_F12_2_YPD,23.28109786
6738,6,41,,,,ERS041886,Lys_245,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,41,WAxNA_F12_2_YPD_T0_C41,WAxNA_F12_2_YPD,26.98894527
6738,6,42,,,,ERS041887,Lys_246,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,42,WAxNA_F12_2_YPD_T0_C42,WAxNA_F12_2_YPD,23.87119487
6738,6,43,,,,ERS041888,Lys_247,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,43,WAxNA_F12_2_YPD_T0_C43,WAxNA_F12_2_YPD,28.96789576
6738,6,44,,,,ERS041889,Lys_248,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,44,WAxNA_F12_2_YPD_T0_C44,WAxNA_F12_2_YPD,22.06011682
6738,6,45,,,,ERS041890,Lys_249,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,45,WAxNA_F12_2_YPD_T0_C45,WAxNA_F12_2_YPD,24.75772294
6738,6,46,,,,ERS041891,Lys_250,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,46,WAxNA_F12_2_YPD_T0_C46,WAxNA_F12_2_YPD,32.15300073
6738,6,47,,,,ERS041892,Lys_251,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,47,WAxNA_F12_2_YPD_T0_C47,WAxNA_F12_2_YPD,24.39021225
6738,6,48,,,,ERS041893,Lys_252,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,48,WAxNA_F12_2_YPD_T0_C48,WAxNA_F12_2_YPD,28.08714548
6738,6,49,,,,ERS041894,Lys_253,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,49,WAxNA_F12_2_YPD_T0_C49,WAxNA_F12_2_YPD,25.98221076
6738,6,50,,,,ERS041895,Lys_254,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,50,WAxNA_F12_2_YPD_T0_C50,WAxNA_F12_2_YPD,27.73534329
6738,6,51,,,,ERS041896,Lys_255,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,51,WAxNA_F12_2_YPD_T0_C51,WAxNA_F12_2_YPD,27.07434402
6738,6,52,,,,ERS041897,Lys_256,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,52,WAxNA_F12_2_YPD_T0_C52,WAxNA_F12_2_YPD,30.38476584
6738,6,53,,,,ERS041898,Lys_257,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,53,WAxNA_F12_2_YPD_T0_C53,WAxNA_F12_2_YPD,26.67368994
6738,6,54,,,,ERS041899,Lys_258,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,,0,54,WAxNA_F12_2_YPD_T0_C54,WAxNA_F12_2_YPD,25.02456567
6738,6,55,,,,ERS041900,Lys_259,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,55,WAxNA_F12_2_YPD_T0_C55,WAxNA_F12_2_YPD,28.6070066
6738,6,56,,,,ERS041901,Lys_260,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,56,WAxNA_F12_2_YPD_T0_C56,WAxNA_F12_2_YPD,25.4099915
6738,6,57,,,,ERS041902,Lys_261,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,57,WAxNA_F12_2_YPD_T0_C57,WAxNA_F12_2_YPD,23.99163727
6738,6,58,,,,ERS041903,Lys_262,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,58,WAxNA_F12_2_YPD_T0_C58,WAxNA_F12_2_YPD,27.23869115
6738,6,59,,,,ERS041904,Lys_263,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,59,WAxNA_F12_2_YPD_T0_C59,WAxNA_F12_2_YPD,27.01161885
6738,6,60,,,,ERS041905,Lys_264,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,,0,60,WAxNA_F12_2_YPD_T0_C60,WAxNA_F12_2_YPD,28.74124473
6738,6,61,,,,ERS041906,Lys_265,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,61,WAxNA_F12_2_YPD_T0_C61,WAxNA_F12_2_YPD,25.24611245
6738,6,62,,,,ERS041907,Lys_266,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,62,WAxNA_F12_2_YPD_T0_C62,WAxNA_F12_2_YPD,26.79121821
6738,6,63,,,,ERS041908,Lys_267,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,63,WAxNA_F12_2_YPD_T0_C63,WAxNA_F12_2_YPD,24.49941661
6738,6,64,,,,ERS041909,Lys_268,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,64,WAxNA_F12_2_YPD_T0_C64,WAxNA_F12_2_YPD,23.60986143
6738,6,65,,,,ERS041910,Lys_270,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,65,WAxNA_F12_2_YPD_T0_C65,WAxNA_F12_2_YPD,24.22279031
6738,6,66,,,,ERS041911,Lys_271,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,66,WAxNA_F12_2_YPD_T0_C66,WAxNA_F12_2_YPD,9.061720706
6738,6,67,,,,ERS041912,Lys_272,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,67,WAxNA_F12_2_YPD_T0_C67,WAxNA_F12_2_YPD,22.80618059
6738,6,68,,,,ERS041913,Lys_273,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,68,WAxNA_F12_2_YPD_T0_C68,WAxNA_F12_2_YPD,23.5031075
6738,6,69,,,,ERS041914,Lys_274,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,69,WAxNA_F12_2_YPD_T0_C69,WAxNA_F12_2_YPD,23.83141256
6738,6,70,,,,ERS041915,Lys_275,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,70,WAxNA_F12_2_YPD_T0_C70,WAxNA_F12_2_YPD,25.76631394
6738,6,71,,,,ERS041916,Lys_276,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,71,WAxNA_F12_2_YPD_T0_C71,WAxNA_F12_2_YPD,22.44575272
6738,6,72,,,,ERS041917,Lys_277,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,72,WAxNA_F12_2_YPD_T0_C72,WAxNA_F12_2_YPD,24.66151648
6738,6,73,,,,ERS041918,Lys_278,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,,0,73,WAxNA_F12_2_YPD_T0_C73,WAxNA_F12_2_YPD,24.52458541
6738,6,74,,,,ERS041919,Lys_279,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,74,WAxNA_F12_2_YPD_T0_C74,WAxNA_F12_2_YPD,29.02310123
6738,6,75,,,,ERS041920,Lys_280,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,75,WAxNA_F12_2_YPD_T0_C75,WAxNA_F12_2_YPD,24.33438095
6738,6,76,,,,ERS041921,Lys_281,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,76,WAxNA_F12_2_YPD_T0_C76,WAxNA_F12_2_YPD,27.70508701
6738,6,77,,,,ERS041922,Lys_282,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,77,WAxNA_F12_2_YPD_T0_C77,WAxNA_F12_2_YPD,23.61652618
6738,6,78,,,,ERS041923,Lys_283,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,78,WAxNA_F12_2_YPD_T0_C78,WAxNA_F12_2_YPD,22.45453743
6738,6,79,,,,ERS041924,Lys_284,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,79,WAxNA_F12_2_YPD_T0_C79,WAxNA_F12_2_YPD,23.46270616
6738,6,80,,,,ERS041925,Lys_286,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,80,WAxNA_F12_2_YPD_T0_C80,WAxNA_F12_2_YPD,26.68015494
6738,6,81,,,,ERS041926,Lys_287,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,81,WAxNA_F12_2_YPD_T0_C81,WAxNA_F12_2_YPD,23.22675811
6738,6,82,,,,ERS041927,Lys_288,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,82,WAxNA_F12_2_YPD_T0_C82,WAxNA_F12_2_YPD,27.1840481
6738,6,83,,,,ERS041928,Lys_289,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,83,WAxNA_F12_2_YPD_T0_C83,WAxNA_F12_2_YPD,23.50790653
6738,6,84,,,,ERS041929,Lys_290,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,84,WAxNA_F12_2_YPD_T0_C84,WAxNA_F12_2_YPD,24.52129278
6738,6,85,,,,ERS041930,Lys_291,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,85,WAxNA_F12_2_YPD_T0_C85,WAxNA_F12_2_YPD,23.97616385
6738,6,86,,,,ERS041931,Lys_292,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,86,WAxNA_F12_2_YPD_T0_C86,WAxNA_F12_2_YPD,25.34391889
6738,6,87,,,,ERS041932,Lys_293,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,87,WAxNA_F12_2_YPD_T0_C87,WAxNA_F12_2_YPD,23.5898654
6738,6,88,,,,ERS041933,Lys_295,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,88,WAxNA_F12_2_YPD_T0_C88,WAxNA_F12_2_YPD,20.41061615
6738,6,89,,,,ERS041934,Lys_296,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,89,WAxNA_F12_2_YPD_T0_C89,WAxNA_F12_2_YPD,22.25248769
6738,6,90,,,,ERS041935,Lys_297,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,90,WAxNA_F12_2_YPD_T0_C90,WAxNA_F12_2_YPD,25.83779182
6738,6,91,,,,ERS041936,Lys_298,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,91,WAxNA_F12_2_YPD_T0_C91,WAxNA_F12_2_YPD,24.60158927
6738,6,92,,,,ERS041937,Lys_300,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,92,WAxNA_F12_2_YPD_T0_C92,WAxNA_F12_2_YPD,21.22133134
6738,6,93,,,,ERS041938,Lys_301,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,93,WAxNA_F12_2_YPD_T0_C93,WAxNA_F12_2_YPD,22.70226301
6738,6,94,,,,ERS041939,Lys_304,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,94,WAxNA_F12_2_YPD_T0_C94,WAxNA_F12_2_YPD,26.05995663
6738,6,95,,,,ERS041940,Lys_305,,Saccharomyces cerevisiae,WAxNA,haploid,F12,2,YPD,,0,95,WAxNA_F12_2_YPD_T0_C95,WAxNA_F12_2_YPD,25.03818167
6738,6,96,,,,ERS041941,Lys_306,,Saccharomyces cerevisiae,WAxNA,diploid,F12,2,YPD,,0,96,WAxNA_F12_2_YPD_T0_C96,WAxNA_F12_2_YPD,28.61696134
11823,1,37,14893,4,28,ERS364072,2787STDY5607135,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,1,2,,WAxNA_F2_1_RM_1_T2,WAxNA_F2_1_RM_1,106.1891781
11823,1,39,14893,4,30,ERS364074,2787STDY5607137,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,1,4,,WAxNA_F2_1_RM_1_T4,WAxNA_F2_1_RM_1,94.17218163
11823,1,41,14893,4,32,ERS364076,2787STDY5607139,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,1,8,,WAxNA_F2_1_RM_1_T8,WAxNA_F2_1_RM_1,105.7671984
11822,2,82,,,,ERS364078,2787STDY5607141,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,1,16,,WAxNA_F2_1_RM_1_T16,WAxNA_F2_1_RM_1,96.26031687
11822,2,84,,,,ERS364080,2787STDY5607143,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,1,32,,WAxNA_F2_1_RM_1_T32,WAxNA_F2_1_RM_1,96.6425435
11823,1,38,14893,4,29,ERS364073,2787STDY5607136,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,2,2,,WAxNA_F2_1_RM_2_T2,WAxNA_F2_1_RM_2,100.3870047
11823,1,40,14893,4,31,ERS364075,2787STDY5607138,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,2,4,,WAxNA_F2_1_RM_2_T4,WAxNA_F2_1_RM_2,103.4460788
11823,1,42,14893,4,33,ERS364077,2787STDY5607140,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,2,8,,WAxNA_F2_1_RM_2_T8,WAxNA_F2_1_RM_2,110.5333738
11822,2,83,,,,ERS364079,2787STDY5607142,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,2,16,,WAxNA_F2_1_RM_2_T16,WAxNA_F2_1_RM_2,96.02232727
11822,2,85,,,,ERS364081,2787STDY5607144,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,RM,2,32,,WAxNA_F2_1_RM_2_T32,WAxNA_F2_1_RM_2,97.53791633
11822,2,81,,,,ERS364071,2787STDY5607134,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,YPD,1,0,,WAxNA_F2_1_YPD_1_T0,WAxNA_F2_1_YPD_1,115.4558908
11823,1,43,,,,ERS364082,2787STDY5607145,,Saccharomyces cerevisiae,WAxNA,diploid,F2,1,YPD,1,32,,WAxNA_F2_1_YPD_1_T32,WAxNA_F2_1_YPD_1,27.95126493
16356,5,9,16549,4,9,ERS661882,2787STDY6029190,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,2,,WA_HU_1_T2,WA_HU_1,71.80375604
16356,5,45,16549,4,45,ERS661918,2787STDY6029226,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,4,,WA_HU_1_T4,WA_HU_1,56.54559998
16356,6,3,16549,5,3,ERS661954,2787STDY6029262,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,8,,WA_HU_1_T8,WA_HU_1,45.17533209
16356,6,39,16549,5,39,ERS661990,2787STDY6029299,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,16,,WA_HU_1_T16,WA_HU_1,35.25595136
16356,6,75,16549,5,75,ERS662026,2787STDY6029335,,Saccharomyces cerevisiae,WA,diploid,,,HU,1,32,,WA_HU_1_T32,WA_HU_1,49.43234553
16356,5,10,16549,4,10,ERS661883,2787STDY6029191,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,2,,WA_HU_2_T2,WA_HU_2,75.32264269
16356,5,46,16549,4,46,ERS661919,2787STDY6029227,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,4,,WA_HU_2_T4,WA_HU_2,77.86286008
16356,6,4,16549,5,4,ERS661955,2787STDY6029263,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,8,,WA_HU_2_T8,WA_HU_2,42.12195439
16356,6,40,16549,5,40,ERS661991,2787STDY6029300,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,16,,WA_HU_2_T16,WA_HU_2,28.70898974
16356,6,76,16549,5,76,ERS662027,2787STDY6029336,,Saccharomyces cerevisiae,WA,diploid,,,HU,2,32,,WA_HU_2_T32,WA_HU_2,65.60802882
16356,5,25,16549,4,25,ERS661898,2787STDY6029206,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,2,,WA_RM_1_T2,WA_RM_1,82.7470632
16356,5,61,16549,4,61,ERS661934,2787STDY6029242,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,4,,WA_RM_1_T4,WA_RM_1,74.01543925
16356,6,19,16549,5,19,ERS661970,2787STDY6029279,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,8,,WA_RM_1_T8,WA_RM_1,89.04405557
16356,6,55,16549,5,55,ERS662006,2787STDY6029315,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,16,,WA_RM_1_T16,WA_RM_1,97.87007743
16356,7,13,16549,6,13,ERS662042,2787STDY6029351,,Saccharomyces cerevisiae,WA,diploid,,,RM,1,32,,WA_RM_1_T32,WA_RM_1,94.7924872
16356,5,26,16549,4,26,ERS661899,2787STDY6029207,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,2,,WA_RM_2_T2,WA_RM_2,81.80606274
16356,5,62,16549,4,62,ERS661935,2787STDY6029243,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,4,,WA_RM_2_T4,WA_RM_2,83.80893437
16356,6,20,16549,5,20,ERS661971,2787STDY6029280,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,8,,WA_RM_2_T8,WA_RM_2,88.51860502
16356,6,56,16549,5,56,ERS662007,2787STDY6029316,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,16,,WA_RM_2_T16,WA_RM_2,98.89426765
16356,7,14,16549,6,14,ERS662043,2787STDY6029352,,Saccharomyces cerevisiae,WA,diploid,,,RM,2,32,,WA_RM_2_T32,WA_RM_2,95.89650891
4505,7,2,4505,7,12,ERS016990,,DBVPG6044,Saccharomyces cerevisiae,WA,haploid,,,YPD,,0,,WA_YPD_T0,WA_YPD,24.65909059
16356,5,15,16549,4,15,ERS661888,2787STDY6029196,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,2,,NA_HU_1_T2,NA_HU_1,98.56162953
16356,5,51,16549,4,51,ERS661924,2787STDY6029232,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,4,,NA_HU_1_T4,NA_HU_1,81.50832067
16356,6,9,16549,5,9,ERS661960,2787STDY6029268,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,8,,NA_HU_1_T8,NA_HU_1,93.39122479
16356,6,45,16549,5,45,ERS661996,2787STDY6029305,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,16,,NA_HU_1_T16,NA_HU_1,57.37061211
16356,7,3,16549,6,3,ERS662032,2787STDY6029341,,Saccharomyces cerevisiae,NA,diploid,,,HU,1,32,,NA_HU_1_T32,NA_HU_1,103.5979964
16356,5,16,16549,4,16,ERS661889,2787STDY6029197,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,2,,NA_HU_2_T2,NA_HU_2,102.6128962
16356,5,52,16549,4,52,ERS661925,2787STDY6029233,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,4,,NA_HU_2_T4,NA_HU_2,83.72372319
16356,6,10,16549,5,10,ERS661961,2787STDY6029269,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,8,,NA_HU_2_T8,NA_HU_2,51.96212959
16356,6,46,16549,5,46,ERS661997,2787STDY6029306,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,16,,NA_HU_2_T16,NA_HU_2,35.21094151
16356,7,4,16549,6,4,ERS662033,2787STDY6029342,,Saccharomyces cerevisiae,NA,diploid,,,HU,2,32,,NA_HU_2_T32,NA_HU_2,97.11957756
16356,5,31,16549,4,31,ERS661904,2787STDY6029212,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,2,,NA_RM_1_T2,NA_RM_1,88.30655832
16356,5,67,16549,4,67,ERS661940,2787STDY6029248,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,4,,NA_RM_1_T4,NA_RM_1,80.98620228
16356,6,25,16549,5,25,ERS661976,2787STDY6029285,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,8,,NA_RM_1_T8,NA_RM_1,91.46892766
16356,6,61,16549,5,61,ERS662012,2787STDY6029321,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,16,,NA_RM_1_T16,NA_RM_1,91.7383683
16356,7,19,16549,6,19,ERS662048,2787STDY6029357,,Saccharomyces cerevisiae,NA,diploid,,,RM,1,32,,NA_RM_1_T32,NA_RM_1,90.92030325
16356,5,32,16549,4,32,ERS661905,2787STDY6029213,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,2,,NA_RM_2_T2,NA_RM_2,93.49905237
16356,5,68,16549,4,68,ERS661941,2787STDY6029249,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,4,,NA_RM_2_T4,NA_RM_2,81.77621496
16356,6,26,16549,5,26,ERS661977,2787STDY6029286,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,8,,NA_RM_2_T8,NA_RM_2,84.56667323
16356,6,62,16549,5,62,ERS662013,2787STDY6029322,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,16,,NA_RM_2_T16,NA_RM_2,89.22729864
16356,7,20,16549,6,20,ERS662049,2787STDY6029358,,Saccharomyces cerevisiae,NA,diploid,,,RM,2,32,,NA_RM_2_T32,NA_RM_2,89.40483736
4505,7,1,4505,8,1,ERS016989,,YPS128,Saccharomyces cerevisiae,NA,haploid,,,YPD,,0,,NA_YPD_T0,NA_YPD,48.06474373
